angulo,p_matriz,p_fibra,radio,V2fibra,p11,p22,p12
90.00000000000000000000 ,1.00000000000000000000 ,2.00000000000000000000 ,0.05641895835477560000 ,0.01000000000000000000 ,1.00668896321298000000 ,1.00668896321298000000 ,0.00000000000000000000 
90.00000000000000000000 ,1.00000000000000000000 ,2.00000000000000000000 ,0.07978845608028650000 ,0.02000000000000000000 ,1.01342281886542000000 ,1.01342281886542000000 ,0.00000000000000000000 
90.00000000000000000000 ,1.00000000000000000000 ,2.00000000000000000000 ,0.09772050238058400000 ,0.03000000000000000000 ,1.02020202076369000000 ,1.02020202076369000000 ,0.00000000000000000000 
90.00000000000000000000 ,1.00000000000000000000 ,2.00000000000000000000 ,0.11283791670955100000 ,0.04000000000000000000 ,1.02702702940991000000 ,1.02702702940991000000 ,0.00000000000000000000 
90.00000000000000000000 ,1.00000000000000000000 ,2.00000000000000000000 ,0.12615662610100800000 ,0.05000000000000000000 ,1.03389831240611000000 ,1.03389831240611000000 ,0.00000000000000000000 
90.00000000000000000000 ,1.00000000000000000000 ,2.00000000000000000000 ,0.13819765978853400000 ,0.06000000000000000000 ,1.04081634487266000000 ,1.04081634487266000000 ,0.00000000000000000000 
90.00000000000000000000 ,1.00000000000000000000 ,2.00000000000000000000 ,0.14927053303604600000 ,0.07000000000000000000 ,1.04778160988137000000 ,1.04778160988137000000 ,0.00000000000000000000 
90.00000000000000000000 ,1.00000000000000000000 ,2.00000000000000000000 ,0.15957691216057300000 ,0.08000000000000000000 ,1.05479459890379000000 ,1.05479459890379000000 ,0.00000000000000000000 
90.00000000000000000000 ,1.00000000000000000000 ,2.00000000000000000000 ,0.16925687506432700000 ,0.09000000000000000000 ,1.06185581227525000000 ,1.06185581227525000000 ,0.00000000000000000000 
90.00000000000000000000 ,1.00000000000000000000 ,2.00000000000000000000 ,0.17841241161527700000 ,0.10000000000000000000 ,1.06896575967518000000 ,1.06896575967518000000 ,0.00000000000000000000 
90.00000000000000000000 ,1.00000000000000000000 ,2.00000000000000000000 ,0.18712051592547800000 ,0.11000000000000000000 ,1.07612496062426000000 ,1.07612496062426000000 ,0.00000000000000000000 
90.00000000000000000000 ,1.00000000000000000000 ,2.00000000000000000000 ,0.19544100476116800000 ,0.12000000000000000000 ,1.08333394499903000000 ,1.08333394499903000000 ,0.00000000000000000000 
90.00000000000000000000 ,1.00000000000000000000 ,2.00000000000000000000 ,0.20342144725641100000 ,0.13000000000000000000 ,1.09059325356468000000 ,1.09059325356468000000 ,0.00000000000000000000 
90.00000000000000000000 ,1.00000000000000000000 ,2.00000000000000000000 ,0.21110041228223800000 ,0.14000000000000000000 ,1.09790343852646000000 ,1.09790343852646000000 ,0.00000000000000000000 
90.00000000000000000000 ,1.00000000000000000000 ,2.00000000000000000000 ,0.21850968611841600000 ,0.15000000000000000000 ,1.10526506410065000000 ,1.10526506410065000000 ,0.00000000000000000000 
90.00000000000000000000 ,1.00000000000000000000 ,2.00000000000000000000 ,0.22567583341910300000 ,0.16000000000000000000 ,1.11267870710568000000 ,1.11267870710568000000 ,0.00000000000000000000 
90.00000000000000000000 ,1.00000000000000000000 ,2.00000000000000000000 ,0.23262132458406400000 ,0.17000000000000000000 ,1.12014495757427000000 ,1.12014495757427000000 ,0.00000000000000000000 
90.00000000000000000000 ,1.00000000000000000000 ,2.00000000000000000000 ,0.23936536824086000000 ,0.18000000000000000000 ,1.12766441938722000000 ,1.12766441938722000000 ,0.00000000000000000000 
90.00000000000000000000 ,1.00000000000000000000 ,2.00000000000000000000 ,0.24592453796829700000 ,0.19000000000000000000 ,1.13523771093001000000 ,1.13523771093001000000 ,0.00000000000000000000 
90.00000000000000000000 ,1.00000000000000000000 ,2.00000000000000000000 ,0.25231325220201600000 ,0.20000000000000000000 ,1.14286546577288000000 ,1.14286546577288000000 ,0.00000000000000000000 
90.00000000000000000000 ,1.00000000000000000000 ,2.00000000000000000000 ,0.25854414729132100000 ,0.21000000000000000000 ,1.15054833337535000000 ,1.15054833337535000000 ,0.00000000000000000000 
90.00000000000000000000 ,1.00000000000000000000 ,2.00000000000000000000 ,0.26462837142006100000 ,0.22000000000000000000 ,1.15828697981647000000 ,1.15828697981647000000 ,0.00000000000000000000 
90.00000000000000000000 ,1.00000000000000000000 ,2.00000000000000000000 ,0.27057581899030000000 ,0.23000000000000000000 ,1.16608208855153000000 ,1.16608208855153000000 ,0.00000000000000000000 
90.00000000000000000000 ,1.00000000000000000000 ,2.00000000000000000000 ,0.27639531957706800000 ,0.24000000000000000000 ,1.17393436119667000000 ,1.17393436119667000000 ,0.00000000000000000000 
90.00000000000000000000 ,1.00000000000000000000 ,2.00000000000000000000 ,0.28209479177387800000 ,0.25000000000000000000 ,1.18184451834246000000 ,1.18184451834246000000 ,0.00000000000000000000 
90.00000000000000000000 ,1.00000000000000000000 ,2.00000000000000000000 ,0.28768136958758000000 ,0.26000000000000000000 ,1.18981330039783000000 ,1.18981330039783000000 ,0.00000000000000000000 
90.00000000000000000000 ,1.00000000000000000000 ,2.00000000000000000000 ,0.29316150714175200000 ,0.27000000000000000000 ,1.19784146846582000000 ,1.19784146846582000000 ,0.00000000000000000000 
90.00000000000000000000 ,1.00000000000000000000 ,2.00000000000000000000 ,0.29854106607209200000 ,0.28000000000000000000 ,1.20592980525250000000 ,1.20592980525250000000 ,0.00000000000000000000 
90.00000000000000000000 ,1.00000000000000000000 ,2.00000000000000000000 ,0.30382538898732500000 ,0.29000000000000000000 ,1.21407911601088000000 ,1.21407911601088000000 ,0.00000000000000000000 
90.00000000000000000000 ,1.00000000000000000000 ,2.00000000000000000000 ,0.30901936161855200000 ,0.30000000000000000000 ,1.22229022952137000000 ,1.22229022952137000000 ,0.00000000000000000000 
90.00000000000000000000 ,1.00000000000000000000 ,2.00000000000000000000 ,0.31412746571571100000 ,0.31000000000000000000 ,1.23056399911097000000 ,1.23056399911097000000 ,0.00000000000000000000 
90.00000000000000000000 ,1.00000000000000000000 ,2.00000000000000000000 ,0.31915382432114600000 ,0.32000000000000000000 ,1.23890130371284000000 ,1.23890130371284000000 ,0.00000000000000000000 
