angulo,p_matriz,p_fibra,radio,V2fibra,p11,p22,p12
70.00000000000000000000 ,2.00000000000000000000 ,0.00000000000000000000 ,0.05469126540592300000 ,0.01000000000000000000 ,1.96040365805265000000 ,1.96038839595498000000 ,0.00002096613436233780 
70.00000000000000000000 ,2.00000000000000000000 ,0.00000000000000000000 ,0.07734512928040270000 ,0.02000000000000000000 ,1.92159845751147000000 ,1.92153860022341000000 ,0.00008222827367577030 
70.00000000000000000000 ,2.00000000000000000000 ,0.00000000000000000000 ,0.09472805041329260000 ,0.03000000000000000000 ,1.88356085686672000000 ,1.88342878018690000000 ,0.00018143884771966400 
70.00000000000000000000 ,2.00000000000000000000 ,0.00000000000000000000 ,0.10938253081184600000 ,0.04000000000000000000 ,1.84626823480559000000 ,1.84603792502323000000 ,0.00031638546325940100 
70.00000000000000000000 ,2.00000000000000000000 ,0.00000000000000000000 ,0.12229338722312600000 ,0.05000000000000000000 ,1.80969884217282000000 ,1.80934580386905000000 ,0.00048498238390243500 
70.00000000000000000000 ,2.00000000000000000000 ,0.00000000000000000000 ,0.13396569363164100000 ,0.06000000000000000000 ,1.77383175686410000000 ,1.77333292646985000000 ,0.00068526262217435600 
70.00000000000000000000 ,2.00000000000000000000 ,0.00000000000000000000 ,0.14469948715150200000 ,0.07000000000000000000 ,1.73864684143289000000 ,1.73798050613643000000 ,0.00091537059041275100 
70.00000000000000000000 ,2.00000000000000000000 ,0.00000000000000000000 ,0.15469025856080500000 ,0.08000000000000000000 ,1.70412470320935000000 ,1.70327042484275000000 ,0.00117355526107093000 
70.00000000000000000000 ,2.00000000000000000000 ,0.00000000000000000000 ,0.16407379621776900000 ,0.09000000000000000000 ,1.67024665674641000000 ,1.66918520031341000000 ,0.00145816379069551000 
70.00000000000000000000 ,2.00000000000000000000 ,0.00000000000000000000 ,0.17294896679949000000 ,0.10000000000000000000 ,1.63699468842288000000 ,1.63570795496133000000 ,0.00176763556522695000 
70.00000000000000000000 ,2.00000000000000000000 ,0.00000000000000000000 ,0.18139040666119100000 ,0.11000000000000000000 ,1.60435142304670000000 ,1.60282238654760000000 ,0.00210049662740216000 
70.00000000000000000000 ,2.00000000000000000000 ,0.00000000000000000000 ,0.18945610082658500000 ,0.12000000000000000000 ,1.57230009231421000000 ,1.57051274044551000000 ,0.00245535444994167000 
70.00000000000000000000 ,2.00000000000000000000 ,0.00000000000000000000 ,0.19719216174106500000 ,0.13000000000000000000 ,1.54082450499205000000 ,1.53876378340004000000 ,0.00283089302090528000 
70.00000000000000000000 ,2.00000000000000000000 ,0.00000000000000000000 ,0.20463597719808600000 ,0.14000000000000000000 ,1.50990901869866000000 ,1.50756077868236000000 ,0.00322586821012339000 
70.00000000000000000000 ,2.00000000000000000000 ,0.00000000000000000000 ,0.21181836010014900000 ,0.15000000000000000000 ,1.47953851317179000000 ,1.47688946254651000000 ,0.00363910338797488000 
70.00000000000000000000 ,2.00000000000000000000 ,0.00000000000000000000 ,0.21876506162369200000 ,0.16000000000000000000 ,1.44969836491642000000 ,1.44673602190228000000 ,0.00406948527000602000 
70.00000000000000000000 ,2.00000000000000000000 ,0.00000000000000000000 ,0.22549786406730900000 ,0.17000000000000000000 ,1.42037442313561000000 ,1.41708707312429000000 ,0.00451595996298376000 
70.00000000000000000000 ,2.00000000000000000000 ,0.00000000000000000000 ,0.23203538784120800000 ,0.18000000000000000000 ,1.39155298685354000000 ,1.38792964192286000000 ,0.00497752918996413000 
70.00000000000000000000 ,2.00000000000000000000 ,0.00000000000000000000 ,0.23839369899878000000 ,0.19000000000000000000 ,1.36322078314616000000 ,1.35925114420738000000 ,0.00545324667384637000 
70.00000000000000000000 ,2.00000000000000000000 ,0.00000000000000000000 ,0.24458677444625300000 ,0.20000000000000000000 ,1.33536494640102000000 ,1.33103936787680000000 ,0.00594221466068447000 
70.00000000000000000000 ,2.00000000000000000000 ,0.00000000000000000000 ,0.25062686357556200000 ,0.21000000000000000000 ,1.30797299853247000000 ,1.30328245547641000000 ,0.00644358056574930000 
70.00000000000000000000 ,2.00000000000000000000 ,0.00000000000000000000 ,0.25652477318462700000 ,0.22000000000000000000 ,1.28103283008353000000 ,1.27596888766295000000 ,0.00695653372698386000 
70.00000000000000000000 ,2.00000000000000000000 ,0.00000000000000000000 ,0.26229009468358800000 ,0.23000000000000000000 ,1.25453268214953000000 ,1.24908746742339000000 ,0.00748030225207535000 
70.00000000000000000000 ,2.00000000000000000000 ,0.00000000000000000000 ,0.26793138726328100000 ,0.24000000000000000000 ,1.22846112906256000000 ,1.22262730499533000000 ,0.00801414994688454000 
70.00000000000000000000 ,2.00000000000000000000 ,0.00000000000000000000 ,0.27345632702961500000 ,0.25000000000000000000 ,1.20280706177878000000 ,1.19657780343887000000 ,0.00855737331442688000 
70.00000000000000000000 ,2.00000000000000000000 ,0.00000000000000000000 ,0.27887182952788300000 ,0.26000000000000000000 ,1.17755967191385000000 ,1.17092864481205000000 ,0.00910929861498886000 
70.00000000000000000000 ,2.00000000000000000000 ,0.00000000000000000000 ,0.28418415123987800000 ,0.27000000000000000000 ,1.15270843637363000000 ,1.14566977690308000000 ,0.00966927897928554000 
70.00000000000000000000 ,2.00000000000000000000 ,0.00000000000000000000 ,0.28939897430300400000 ,0.28000000000000000000 ,1.12824310252991000000 ,1.12079140047382000000 ,0.01023669156781460000 
70.00000000000000000000 ,2.00000000000000000000 ,0.00000000000000000000 ,0.29452147772162900000 ,0.29000000000000000000 ,1.10415367389196000000 ,1.09628395696968000000 ,0.01081093477073110000 
70.00000000000000000000 ,2.00000000000000000000 ,0.00000000000000000000 ,0.29955639761325900000 ,0.30000000000000000000 ,1.08043039622634000000 ,1.07213811665165000000 ,0.01139142544364180000 
70.00000000000000000000 ,2.00000000000000000000 ,0.00000000000000000000 ,0.30450807848517600000 ,0.31000000000000000000 ,1.05706374407785000000 ,1.04834476710582000000 ,0.01197759617569140000 
70.00000000000000000000 ,2.00000000000000000000 ,0.00000000000000000000 ,0.30938051712161100000 ,0.32000000000000000000 ,1.03404440764476000000 ,1.02489500208593000000 ,0.01256889258715110000 
70.00000000000000000000 ,2.00000000000000000000 ,0.00000000000000000000 ,0.31417740034276200000 ,0.33000000000000000000 ,1.01136327996139000000 ,1.00178011064309000000 ,0.01316477065442320000 
